lat,lon
25.01698982858936,121.57995952393955
25.01722,121.57986
25.01743399763492,121.57975089361994
25.01764919827204,121.57964471563632
25.0178643988271,121.57953853728253
25.01807959930012,121.57943235855853
25.01829479969109,121.57932617946437
25.01851,121.57922
25.018699269118887,121.57910354180952
25.018889512838985,121.57898902822598
25.019079756466027,121.57887451428947
25.01927,121.57876
25.019484359384215,121.57861891212222
25.02272,121.57671
25.022906229010246,121.57660240838834
25.023093114545407,121.576496204355
25.02328,121.57639
25.023439752008898,121.57627956437356
25.02458,121.55288
25.024918111776653,121.5532646900086
25.02508716728591,121.55345703580335
25.025176521559853,121.57501424194086
25.02525622254244,121.55364938212509
25.025374719117714,121.55365845139875
25.025407559281177,121.57486699586896
25.025425277546255,121.5538417289738
25.025560248563732,121.55386860341532
25.02559433229733,121.5540340763495
25.02563859684947,121.57471974924572
25.02576,121.55423
25.02586963426473,121.57457250207113
25.025931737118583,121.55442322900079
25.026100671526947,121.57442525434521
25.02610347398203,121.5546164585394
25.02611683509145,121.5544990632564
25.026275210590335,121.55480968861583
25.026446946943494,121.55500291923008
25.026618683041505,121.55519615038217
25.02667341890357,121.55512952878456
25.02668,121.56834
25.02673471642835,121.56811491631873
25.026790418884364,121.5553893820721
25.02679,121.56789
25.02684609231549,121.56768314319689
25.0269030463015,121.56747657169377
25.026962154472074,121.55558261429985
25.02696,121.56727
25.02703919680419,121.56699305296677
25.027119598659738,121.56671652666357
25.02713,121.55578
25.027279610166243,121.56619984311115
25.0272,121.56644
25.02736,121.56596
25.027415815747194,121.55610413552962
25.027526250877433,121.56539985070852
25.02755872335162,121.55626620385752
25.02761,121.56512
25.027686372932358,121.56485263812148
25.027765099303352,121.56458611117735
25.0277,121.55643
25.027843825195607,121.56431958389315
25.027860204641023,121.55652625739468
25.027922550609144,121.56405305626886
25.028001275543943,121.56378652830446
25.02802040921626,121.5566225150393
25.02808,121.56352
25.02818,121.55672
25.02828320989108,121.56334055456672
25.028359488203893,121.5729823796513
25.028490631846534,121.56316716194672
25.028539744149544,121.57286618999538
25.0286272274975,121.55698553168659
25.02869805359393,121.5629937687438
25.02872,121.57275
25.02885,121.55712
25.02890547513327,121.56282037495791
25.028952677990436,121.57259876882966
25.029056926038162,121.55724280812399
25.029112896464554,121.56264698058904
25.029186339073956,121.57244938469772
25.0292638519691,121.55736561665991
25.02932031758778,121.5624735856372
25.02942,121.5723
25.02947,121.55749
25.02952773850294,121.56230019010239
25.02957478115355,121.5721995902958
25.029640192403924,121.55758458402646
25.029735159210023,121.56212679398459
25.02973,121.5721
25.02981,121.55768
25.029889833112513,121.57201462057071
25.029942579709044,121.5619533972838
25.02996,121.55758
25.02999,121.55753
25.03004,121.55749
25.03005,121.57193
25.03009,121.55747
25.03015,121.56178
25.030204753004398,121.55781547990604
25.03022,121.56322
25.030300000545076,121.5574749724913
25.030320414245345,121.56340973647245
25.03033926631026,121.56162556865172
25.030392293803356,121.56936998892198
25.03039,121.55793
25.030404863063055,121.56908999267169
25.030417431795264,121.56880999636437
25.030420828247134,121.56359947325375
25.030430001100648,121.567386
25.030430001100648,121.56824399999999
25.030430001650966,121.567672
25.030430001650966,121.56795799999999
25.03043,121.5671
25.03043,121.56853
25.03044173606057,121.56681998638875
25.030453802836647,121.56653998987372
25.030465869085244,121.56625999330392
25.030477934806363,121.56597999667935
25.03049,121.56547
25.03049,121.5657
25.03050983497488,121.56502499221283
25.030519890420745,121.56476999485012
25.03051,121.55748
25.030529633236092,121.56147278456159
25.030529945429116,121.56451499744584
25.03052,121.56379
25.03053005539464,121.56402499714295
25.03054,121.56426
25.0305,121.56528
25.03060529663869,121.55806275782543
25.030634999473765,121.56831497250808
25.03072,121.56132
25.03075000190365,121.55748994501415
25.030822237549096,121.55819220534987
25.03083,121.56129
25.03085,121.56831
25.03099000379889,121.55749989006699
25.03103917834044,121.55832165332954
25.03108499300368,121.56129778856354
25.03118,121.56834
25.0311999717888,121.57561015902873
25.03123,121.55751
25.03131,121.57944
25.03134,121.57564
25.03134,121.57959
25.031423331678717,121.56834673996156
25.03143,121.57981
25.031473059565887,121.55858055065461
25.03149,121.57989
25.031516384360113,121.57572075301346
25.03159499504824,121.56131270596264
25.031666665843492,121.5683533699677
25.03167,121.58001
25.03169319220349,121.57580037639262
25.03169,121.55871
25.03184999605684,121.56132016470845
25.031874817461038,121.55880542935438
25.03187,121.57588
25.031903296833047,121.56788666728137
25.03190664860495,121.56812333363425
25.031908380726396,121.56736833507485
25.03191250038588,121.55750254127841
25.031916760918982,121.56708667011144
25.03191,121.5683
25.03191,121.56836
25.03192514057777,121.56680500510974
25.031933519702772,121.5665233400698
25.03194189829396,121.5662416749916
25.03195,121.56578
25.03195,121.56596
25.03196508252915,121.56558500768095
25.03197,121.58018
25.03198,121.56539
25.0319,121.56765
25.0319,121.58016
25.032049845556116,121.57596539504101
25.03206,121.5589
25.03210499705631,121.56132762348508
25.03211,121.58022
25.03212500000311,121.56836
25.03216333333786,121.56539
25.03223,121.57605
25.03229,121.58033
25.032346666671188,121.56539
25.03234750124266,121.55750745873854
25.0323799304581,121.57610025200371
25.03239973918504,121.58043533003422
25.03243954549316,121.55912094806607
25.03251,121.58054
25.03253,121.56539
25.03253,121.57615
25.03255500247916,121.55751491750217
25.032614999027896,121.56134254113087
25.03262977278937,121.55923047386415
25.032654586151043,121.58070543925537
25.032699750149764,121.57622403294403
25.03270000067137,121.56539497250074
25.032762503709492,121.5575223762909
25.03278994500057,121.56828999609849
25.032799944993695,121.5679849974044
25.03280810435303,121.56784165843041
25.032816483713635,121.56744666150357
25.03281648452493,121.56756332681995
25.03281,121.56773
25.032824864175577,121.56728499517168
25.032829891848625,121.56687999699452
25.03282,121.55934
25.032833243304975,121.5670066634856
25.032836595105895,121.56659666469379
25.03284162191311,121.5667283317617
25.03284,121.5654
25.03285994497655,121.56579999711923
25.03285,121.56603
25.03286987509475,121.57629701637137
25.03286,121.56832
25.03287,121.56135
25.03287,121.5654
25.03287,121.56557
25.0328,121.56812
25.0328,121.58087
25.032916035621007,121.56795600097144
25.03291,121.56824
25.032922070699314,121.56767200191508
25.03292810523493,121.56738800283095
25.032940172678096,121.56682000457934
25.032958104431838,121.56106165872204
25.03295826977264,121.56596800699359
25.03295,121.58102
25.032960000634464,121.56846497249833
25.032964301052097,121.56568400774279
25.032966484664236,121.56077332705597
25.032974864337255,121.56048499535072
25.032991622005138,121.55990833182274
25.03299,121.55944
25.03302659339963,121.5591233310481
25.03302,121.55938
25.03302,121.55946
25.03302,121.56135
25.033031732296248,121.56108000348982
25.033033296921445,121.55886666553799
25.033043464101972,121.56081000692829
25.03304497309877,121.55813499966752
25.033047486739147,121.55789749983859
25.03304,121.55861
25.03304,121.56354
25.03304,121.57637
25.03305519541719,121.56054001031542
25.03306692624189,121.56027001365118
25.033078656576084,121.5600000169356
25.03314,121.56847
25.03314,121.58112
25.033225000641256,121.55753568270435
25.033236263749377,121.57647425957413
25.03328000048615,121.56354497246912
25.03334,121.58122
25.033363333566676,121.56847331498358
25.0334331319129,121.5765771296229
25.03345,121.58124
25.033480001273546,121.55754136543221
25.033520000964387,121.56354994495759
25.033586667126567,121.56847662997916
25.033629999370078,121.58124502748676
25.03363,121.57668
25.03372,121.57461
25.03373500189687,121.55754704818357
25.03375487409797,121.57674529246658
25.033760001434707,121.5635549174654
25.03381,121.56017
25.03381,121.56848
25.03381,121.58125
25.03388,121.57681
25.03395000049851,121.57461497249
25.033971956504327,121.567681999566
25.033973967949958,121.56744399968615
25.033975979014443,121.56720599979853
25.033977989697792,121.56696799990314
25.03397,121.56792
25.033985868148765,121.56647999620097
25.03398,121.56673
25.033990002511224,121.5575527309584
25.033991901742386,121.5662299971874
25.033,121.55962
25.034003967668006,121.56572999908691
25.03401,121.56548
25.03401,121.5769
25.03407999875018,121.58125508247733
25.034139748734972,121.57700537576784
25.03418,121.57462
25.034204230949257,121.5602315094824
25.03424332658245,121.57348856227193
25.03424500311662,121.55755841375674
25.034247500472514,121.56356497246804
25.03427,121.57711
25.034285002171583,121.56846508252377
25.03434999917676,121.58126005496312
25.03436,121.57721
25.034386814871276,121.56054047517125
25.034399487400723,121.56035100594332
25.034476661281538,121.57349684975485
25.034495000936612,121.56356994495606
25.034500003713035,121.55756409657857
25.034522503245423,121.56845762374259
25.03456,121.5774
25.034594743750965,121.56047050278251
25.03461999959337,121.58126502747068
25.0346500038866,121.57463989004329
25.034709995972833,121.57350513726911
25.0347425013923,121.56357491746402
25.034755004300493,121.5575697794239
25.03476,121.56845
25.03477,121.56079
25.03479,121.56059
25.03481,121.56845
25.03488500581776,121.57464983512176
25.03489,121.58127
25.03494333065634,121.57351342481472
25.034979012934787,121.56070795285383
25.03499,121.56358
25.034,121.56356
25.035010004878988,121.55757546229272
25.03512,121.57466
25.03515447814658,121.56101702661701
25.0351565433332,121.58130936984938
25.035169259843073,121.56082346410592
25.035176665332067,121.57352171239168
25.035217500010443,121.56358
25.035265005448508,121.55758114518504
25.035295000250656,121.56844502752804
25.035346717082355,121.56113054045623
25.03535950665671,121.56093897571431
25.035380001769067,121.57466994496163
25.03541,121.57353
25.035423234705263,121.58134749554978
25.03544500001393,121.56358
25.03552000600906,121.55758682810085
25.03553750036405,121.5684425412774
25.035538955926455,121.56124405464926
25.03554975337568,121.561054487679
25.03564000352837,121.57467988996517
25.03567250001044,121.56358
25.035679995425113,121.57353649051127
25.035689926057977,121.58138562141505
25.03573,121.56136
25.03574,121.56117
25.035775006560655,121.55759251104016
25.035830000134585,121.56811
25.035834249696666,121.56764444054342
25.035838720145442,121.56737888554285
25.03583,121.56791
25.03583,121.56831
25.03585212864458,121.56658222042564
25.03585,121.56844
25.03586106527135,121.5660511102513
25.035865532872943,121.56578555513528
25.03586,121.56358
25.03587,121.56551
25.03587,121.56552
25.03588000034572,121.56496666666666
25.03588000034572,121.56519333333334
25.035880000387593,121.56498
25.035880000387593,121.56522
25.035880000669266,121.5646475
25.035880000669266,121.5651625
25.035880000892355,121.564905
25.03588329687823,121.56448999941948
25.035886648649395,121.56423999971653
25.035886704013556,121.56412000112866
25.03588,121.56439
25.03588,121.56474
25.03588,121.56542
25.03588,121.56546
25.035890226326938,121.56146290983234
25.035893407536566,121.56385000222797
25.03589497249865,121.56378499919379
25.035899547572132,121.561274179531
25.03589,121.56399
25.03590000527791,121.57468983501064
25.035949996108872,121.57354270607088
25.03594,121.58536
25.035956617391335,121.58142374744517
25.03599,121.56546
25.0359,121.56358
25.036030007103278,121.55759819400296
25.03605045257916,121.56156581993203
25.036059773823425,121.56137708963182
25.03608492848847,121.58530974948125
25.03610000000297,121.56758
25.03611833237671,121.56831342498612
25.036129999546656,121.56546336999499
25.036160007017692,121.57469978009804
25.036219996782567,121.5735489216577
25.03622330870535,121.58146187364015
25.03622,121.56148
25.03623,121.58526
25.036242501027253,121.56546745871859
25.036285007636938,121.55760387698926
25.03631,121.56758
25.036349999776622,121.56546668499158
25.03634,121.58522
25.03637666591948,121.56831673996112
25.036386668274364,121.56845325972164
25.03642,121.57471
25.036489997446193,121.57355513727174
25.036495002045548,121.56547491746772
25.03649,121.5815
25.03654,121.55761
25.03657,121.56547
25.0365,121.58523
25.036644992997026,121.58524508179224
25.03665500239657,121.56845988962571
25.03667000081786,121.57471662998097
25.03674750305489,121.56548237624739
25.03675799393295,121.56760016468107
25.036759998099747,121.57356135291299
25.03676,121.56185
25.036787501047183,121.55761745872108
25.03679,121.58526
25.03681025703354,121.5620528043946
25.036814994444285,121.56548016477404
25.036856998543982,121.56977314847883
25.036893332977847,121.5683233699528
25.03692000162702,121.57472325998883
25.036923336508792,121.56846651955865
25.03694,121.58526
25.036964248181732,121.56197164391362
25.03698199596272,121.56761010975126
25.037020513959664,121.56217560920787
25.037029998743236,121.57356756858145
25.03703500208574,121.5576249174721
25.037059996304933,121.56549010980986
25.03710399873885,121.56977613193338
25.03712997144234,121.585224812717
25.03715166649345,121.56832668496945
25.03715,121.5655
25.03717020706687,121.56208970227566
25.03717,121.57473
25.037191670611023,121.56847314952043
25.03720599798507,121.56762005485756
25.03722750051094,121.56549497247349
25.03723,121.5623
25.03726,121.57476
25.037299999376653,121.57357378427712
25.037304998156838,121.56550005488518
25.03732,121.58519
25.037350998925433,121.56977911539988
25.037376165852496,121.56220776103196
25.037376667186447,121.56550497245551
25.03738,121.57489
25.03741,121.56833
25.03743,121.56763
25.037455001014767,121.56549994496532
25.03746000470328,121.56847977951105
25.037460276227556,121.56243275672082
25.037513300358675,121.58516304450433
25.03754054021335,121.57510952420552
25.03755,121.56551
25.03757,121.57358
25.03758212453863,121.56232582018254
25.037587315498875,121.56122363780517
25.03758,121.5615
25.03759799910375,121.56978209887833
25.037601944954726,121.56067091331717
25.037603334365823,121.5655099449293
25.03760925891169,121.560394551024
25.037616572354683,121.56011818869806
25.037623885283708,121.55984182633934
25.03763119769876,121.55956546394786
25.03763850959984,121.5592891015236
25.03763,121.56151
25.037645820986945,121.55901273906659
25.037653131860075,121.5587363765768
25.037664999647887,121.56763254124621
25.037666703845005,121.55823666801955
25.03766,121.55846
25.03767340735437,121.55801333601482
25.037674994865764,121.5683401647996
25.03768250151145,121.56550491747551
25.03768,121.55779
25.03769055232937,121.56256551393737
25.037701080098937,121.5753290489825
25.03770665018422,121.58513652229374
25.037728338785545,121.56848640953054
25.03773,121.5615
25.037765000003105,121.56551
25.037788083125257,121.56244387972741
25.037830001538108,121.56551491742137
25.0378449992738,121.56978508236874
25.03789999977273,121.567635027488
25.037914997546924,121.56151005487223
25.03791,121.56551
25.03792082830544,121.56269827164965
25.03793999658729,121.56835010982365
25.03798,121.56551
25.03799404161238,121.56256193966657
25.037996672857826,121.56849303957885
25.0379,121.58511
25.037,121.56549
25.0380221588868,121.5757681002509
25.03804496329297,121.58507481628712
25.038056668703312,121.5655198899317
25.03809199943558,121.5697880658711
25.038110001016747,121.56551662999928
25.0381349998901,121.56763751373926
25.038182697789082,121.57598762674232
25.03819,121.58504
25.0381,121.56152
25.038204998298706,121.56836005489046
25.038234886156683,121.5836846932126
25.038244998288597,121.56552005493303
25.038265006920117,121.56849966965602
25.038343236363584,121.57620715380523
25.03837,121.56764
25.03838,121.58362
25.03839,121.58496
25.03847,121.56837
25.038503774610305,121.57642668143961
25.03853,121.58486
25.03859078360622,121.58351937051974
25.038596666673584,121.56764
25.03860799916597,121.56152806595924
25.03865,121.58478
25.038664312529253,121.57664620964552
25.038801675014756,121.56851292989691
25.038802627025984,121.58342149708825
25.038823333340247,121.56764
25.03882597987945,121.58463564413942
25.03882,121.57687
25.038832999871303,121.56979701644985
25.03886199945277,121.56153204395643
25.038869999752524,121.56837668499118
25.038930005699555,121.55765486263529
25.038964469705245,121.5770595694646
25.039002990010474,121.5844928222747
25.03901447037525,121.58332362332054
25.039072206299686,121.56336206764706
25.039074024480815,121.56810100046488
25.039074500222075,121.5631965723251
25.039078048437773,121.56782200091153
25.03907,121.56838
25.03908,121.5655
25.03908,121.5698
25.0390901171656,121.5669850021423
25.03909413902718,121.56670600251616
25.03909816036492,121.56642700287182
25.039102181178812,121.56614800320928
25.039106201468858,121.56586900352856
25.039108939165843,121.57724913937332
25.039115999730782,121.56153602197003
25.03911,121.5655
25.03912335210485,121.5652566670112
25.039126703874036,121.56503333401025
25.039129890053754,121.5651499952784
25.03912,121.56543
25.03912,121.56548
25.03913005524202,121.56524500361519
25.03913994529068,121.56486999766203
25.03913,121.56481
25.039145028240604,121.56481750071826
