lat,lon
25.0391450832928,121.56455500596616
25.03914,121.56506
25.039150056085454,121.56457500141676
25.039154972562482,121.56433999934205
25.039155083534563,121.56433250209547
25.03915,121.56459
25.039160166148008,121.56430001186993
25.03916,121.56409
25.03917508206342,121.56394000992387
25.0391752485656,121.56404501771135
25.039180008535148,121.55766729402852
25.03918,121.56353
25.03918,121.56364
25.03918,121.58435
25.03919,121.56379
25.039226313654,121.5832257492166
25.03922,121.56154
25.039253408381793,121.57743870972617
25.039254989705423,121.56982010883726
25.03927,121.58423
25.03933,121.56353
25.03933,121.56366
25.03937,121.56154
25.039397877353082,121.57762828052314
25.0393,121.5635
25.03942,121.56367
25.039438156862253,121.58312787477641
25.03943,121.56984
25.039458333830353,121.56154497245304
25.039460193740414,121.5635929319495
25.039463746760415,121.56154519242324
25.03947499299768,121.56354508178852
25.03947,121.56372
25.03952,121.56373
25.03956,121.58419
25.03958,121.58041
25.039620387419244,121.56368586414041
25.039627139416474,121.5615459027668
25.03963500000283,121.56984
25.03965,121.58303
25.03966640635418,121.58063781449773
25.03969666765289,121.56154994492529
25.0396,121.56375
25.039707497247704,121.56155016487523
25.039732572252095,121.56357946717587
25.03973,121.5841
25.039752812358074,121.5808656293147
25.039780212564416,121.56385288583074
25.03978,121.56362
25.03978,121.56378
25.039839218011693,121.58109344445089
25.03984,121.56984
25.039859654999525,121.58293242796088
25.03988428286985,121.56155158557975
25.03991333598113,121.55769657493047
25.039925623315035,121.58132125990629
25.039935001467622,121.56155491741676
25.03993,121.56384
25.03995124772683,121.56155513734689
25.03995192936323,121.56370709970085
25.03995,121.58401
25.039960425053224,121.56395577196217
25.039984798632638,121.56372547491581
25.04001499935205,121.56984502748311
25.04001,121.58155
25.040060170929266,121.56391966437172
25.040069827533888,121.58283621414441
25.04007,121.58384
25.04014142631411,121.5615572684164
25.04014,121.56406
25.040155003959214,121.55770486244442
25.04016,121.58368
25.040171286358262,121.56383473267985
25.040173335274545,121.56155988992745
25.040194998197787,121.5615601098382
25.04019,121.56383
25.04019,121.564
25.04019,121.56985
25.04022,121.58146
25.04025,121.58362
25.040286593352686,121.57737333085086
25.040293296864817,121.57713666543829
25.040314874122487,121.56389529244116
25.04031515809289,121.56407468161768
25.040329999189108,121.56985502747402
25.04036028001882,121.56419193792631
25.040390643237185,121.5639623661129
25.04039856974926,121.56156295127676
25.0403,121.5769
25.040411669073645,121.56156486245736
25.04043874866058,121.56156508234916
25.04044,121.56396
25.04044,121.56415
25.040450241763192,121.58152489924646
25.040467027062714,121.58265127573911
25.04046,121.58354
25.04047,121.56986
25.04049,121.56853
25.0404,121.58138
25.04051,121.57693
25.040580559913945,121.56432387632395
25.04059489556621,121.58347971613014
25.0405,121.56398
25.0405,121.58167
25.04061,121.56409
25.04064,121.56405
25.040650246152232,121.56426947944941
25.040655713175294,121.5615686341608
25.04065,121.56157
25.04066015108203,121.58159036512426
25.04068249911522,121.5615700548798
25.04073,121.58342
25.04075,121.58346
25.040784972555457,121.57740499932825
25.040786593328512,121.57658333073935
25.04078,121.57765
25.040790000387652,121.57692
25.040793296837144,121.576356665382
25.04079,121.57696
25.04079,121.57716
25.04079,121.57777
25.040800839685385,121.56445581519294
25.040803296779018,121.57603333189627
25.04080994504895,121.57583499776133
25.04081,121.57583
25.040826483462315,121.5752916607571
25.04082,121.57554
25.04082,121.58151
25.04083,121.57533
25.040842342410027,121.58247709217808
25.04084,121.57776
25.04084,121.57802
25.040853083896156,121.57419999398898
25.040853297522542,121.57429833220542
25.040864816144712,121.57363499565295
25.04086,121.56439
25.040874865368142,121.57324749704036
25.04087654624487,121.57306999720943
25.040878380853684,121.57717500167182
25.040879893257664,121.5729799976759
25.04087,121.57747
25.040882410489306,121.57278749794737
25.040884920665615,121.57271249828965
25.04088676112168,121.57688000330354
25.040888274196636,121.57250499865845
25.040889947591985,121.57244499888156
25.04088,121.55773
25.04088,121.5777
25.04089413736687,121.57222249934266
25.040894974036775,121.57217749945168
25.040895140803997,121.57658500489516
25.0408,121.57613
25.0408,121.57789
25.04090351990063,121.5762900064467
25.040909945028496,121.57162999763926
25.040910000442345,121.56157497248955
25.040910382115303,121.58168976903006
25.040911898411576,121.57599500795816
25.040912856592207,121.56157431706856
25.040920000236305,121.571085
25.040926249561682,121.56157502743007
25.040928511696077,121.5754100018879
25.04092,121.57135
25.04092,121.5779
25.0409331867921,121.57059998929304
25.040937022826153,121.57512000373578
25.040946593558925,121.57037999467043
25.04095404338831,121.57454000731144
25.04096000011517,121.569975
25.04096050433082,121.5782546887334
25.04096255282039,121.57425000903923
25.04096,121.57016
25.04096,121.58338
25.040971061686474,121.573960010727
25.040974917634728,121.56956499337927
25.04098807772064,121.57338001398251
25.040996584888717,121.57309001555025
25.040996593429632,121.56907666444063
25.04099,121.56443
25.04099,121.56934
25.04099,121.57807
25.0409,121.57191
25.0409,121.57194
25.041000764012008,121.58186953832363
25.041005091490803,121.57280001707797
25.041013597526877,121.5725100185657
25.041015748976612,121.5681184512947
25.041016437690004,121.56431716283919
25.041022102996962,121.5722200200134
25.04102,121.56459
25.041034319454738,121.567243838866
25.04103,121.58239
25.041046696913387,121.56666076376723
25.041052884784683,121.56636922617395
25.04106525881121,121.56578615089963
25.041071444966434,121.56549461321859
25.04107500233299,121.55773994508661
25.041077630549644,121.56520307550831
25.04108,121.57825
25.04108,121.57849
25.04109,121.56462
25.04109,121.58205
25.041115703700548,121.56403699218893
25.041121738629062,121.56376399316369
25.04112670541735,121.56814444567738
25.041127773055983,121.56349099411172
25.04112,121.56841
25.041133410360096,121.56787889132589
25.04113380698132,121.56321799503303
25.04113984040507,121.56294499592764
25.041149806606857,121.58331266748509
25.041151905747807,121.5623989976367
25.041153522340704,121.56708222809814
25.041157937666792,121.56212599845118
25.04116396908419,121.56185299923894
25.04116692795475,121.5665511191353
25.04117363004986,121.56628556461058
25.04117967012011,121.56130712831427
25.04117,121.56158
25.041189726352755,121.56103427370647
25.04119005620988,121.56575000255918
25.041199782084334,121.56076141905416
25.0411,121.56454
25.04120011192914,121.56548000507435
25.0412056350561,121.57848400972293
25.041209837314852,121.56048856435736
25.041210167157764,121.56521000754547
25.041217221755648,121.57873963309076
25.0412198920443,121.56021570961606
25.041229946272686,121.55994285483027
25.04122,121.56443
25.04122,121.5823
25.0412329598851,121.58228908269503
25.041242459133066,121.55942249950867
25.04124497316764,121.55917499968254
25.04124,121.55967
25.04125704105229,121.56410100131589
25.04125,121.56438
25.04127816106587,121.56326400507241
25.041285200022642,121.56298500626089
25.04128,121.58254
25.041299276364537,121.56242700854227
25.04129999546192,121.57195010977378
25.0412,121.58231
25.04130631374966,121.56214800963521
25.0413102949374,121.56467444556965
25.041313350610913,121.5618690106963
25.04132,121.56159
25.041330056621547,121.56130333577799
25.04133281771182,121.57871700462117
25.04133990332067,121.5832463338448
25.04134011269003,121.56101667150925
25.041350168205447,121.56073000719375
25.041354443089368,121.57898926673707
25.041360223167786,121.5604433428315
25.041363722548347,121.58275314949421
25.04137027757705,121.5601566784225
25.041386704552345,121.55962166792914
25.04138,121.55987
25.041393408689647,121.55937333583127
25.04139621560682,121.564537569148
25.0414001124119,121.5591250037064
25.041406815719107,121.55887667155454
25.041413296770255,121.55795333401787
25.041416648538277,121.55816666700314
25.04143647997869,121.5821895415118
25.04146,121.57895
25.041499997733982,121.57196005487076
25.04149,121.57924
25.04152,121.56481
25.04153,121.58318
25.04154999432898,121.56362016475312
25.04159,121.57918
25.04164,121.58209
25.04167,121.58531
25.041759715240193,121.58308912089254
25.04175,121.56475
25.041798972705,121.5850826216961
25.0417,121.57197
25.041838884385157,121.58195989425609
25.04188000020199,121.569905
25.04188,121.56966
25.041894752830018,121.56942248118122
25.041909835599643,121.56918498751224
25.041923994816006,121.57197817580592
25.041924917989643,121.56894749378516
25.041929486525994,121.58485631108758
25.04194,121.56871
25.041960000115168,121.567175
25.04196,121.56699
25.04197056929421,121.56507885313574
25.04197989061868,121.56641999540894
25.041985388639077,121.56489358946297
25.041989945582678,121.5661349977277
25.04202999811808,121.56364005487899
25.042039163461013,121.58183242131318
25.04206,121.58463
25.04210499614957,121.57407508227395
25.04214799612277,121.57198613181109
25.04214,121.56871
25.042160000571656,121.56736497249831
25.042195853748634,121.56521328044036
25.04222,121.58291
25.0422394424221,121.58170494795618
25.04227,121.56365
25.042335868293787,121.56844999648946
25.04233,121.56872
25.042341901956302,121.56817999740673
25.042347935128177,121.56790999829757
25.042353967809404,121.56763999916198
25.04236,121.56737
25.04237199742236,121.57199408784516
25.04237,121.57409
25.04242,121.56535
25.04243,121.58406
25.042460259646223,121.56517239082798
25.0424,121.5828
25.04250000000356,121.56365
25.04259599871477,121.57200204390813
25.042626666675535,121.57409
25.04264,121.58145
25.042652795828005,121.5654894060299
25.04270962389412,121.5837595760328
25.04273,121.56365
25.042759789947286,121.58135966164723
25.04282,121.57201
25.0428833333422,121.57409
25.042885591517912,121.56562881258617
25.04288,121.58127
25.04293513009987,121.5654511943403
25.042979994556973,121.56366016476525
25.042,121.56585
25.04302,121.58115
25.043036666206152,121.57201336999083
25.043069607860225,121.58328301438372
25.04314,121.57409
25.04317256511913,121.56559059690173
25.04322999638039,121.56367010980318
25.043253333106275,121.57201668498959
25.04325,121.58305
25.043269944996904,121.56652999631514
25.04326,121.56671
25.04328,121.56635
25.04330983881063,121.56615497006061
25.04334,121.56596
25.043375335640693,121.56712982103242
25.0433,121.56696
25.04341,121.56573
25.04345,121.5673
25.043479998194734,121.56368005488142
25.04347,121.57202
25.04353534446228,121.56745477170662
25.043559995684944,121.57411010975531
25.04355,121.5658
25.04362,121.56761
25.043654997547375,121.57203005486713
25.04373,121.56369
25.043746473834265,121.56781164247218
25.04376999784577,121.57412005486071
25.0437712391382,121.56593335077606
25.043794948081846,121.58241889937942
25.04384,121.57204
25.043872947392718,121.56801328535799
25.043965000003716,121.56369
25.04398,121.57413
25.043994366247183,121.5660627911422
25.04399942067535,121.56821492865747
25.044109990324245,121.57205226352949
25.044125893682164,121.56841657237061
25.044217493236694,121.56619223197681
25.044221657281305,121.57414027457972
25.04428841332739,121.57117998688142
25.04429721289549,121.5709099888711
25.0442,121.56369
25.04430601197292,121.57063999082224
25.04432360865577,121.57009999460894
25.04433240626118,121.56982999644448
25.04434120337593,121.5695599982415
25.04435,121.56929
25.044379992759342,121.57206419756872
25.04439,121.56879
25.044440620106737,121.56632167327989
25.044463325842102,121.5741502195858
25.04446533563359,121.568959821033
25.04454,121.56913
25.044663746857303,121.56645111505144
25.04469,121.56933
25.044704994394362,121.57416016463088
25.044886873488394,121.56658055729147
25.044914819259812,121.56208494730613
25.04491999759722,121.57208806580398
25.044965836800664,121.56966416962278
25.044979837727404,121.5617149738841
25.0449,121.58101
25.04501659341421,121.5609833310481
25.04501,121.56124
25.04501,121.56149
25.04502329692881,121.560726665538
25.04503,121.56047
25.045054586316862,121.58084453054357
25.045060000086153,121.55951
25.04506,121.55935
25.04506,121.55967
25.045103754915292,121.56983125499487
25.04511,121.56671
25.045188331473316,121.57418005483798
25.04519,121.5721
25.04524,121.57
25.045415423286823,121.57016947338029
25.045483246453404,121.57474666371202
25.04548,121.57773
25.0454,121.58062
25.04551687862939,121.57655000830938
25.04554,121.55905
25.045581393678933,121.57448502115255
25.045589997611973,121.58060994512816
25.04561262509784,121.5733725041848
25.045650497911414,121.559306408596
25.045720458510473,121.57052962083233
25.045736666264826,121.57837663001078
25.04575,121.56735
25.045760995378668,121.55956281765158
25.04578,121.5806
25.04585,121.57072
25.04587,121.55982
25.04592525626426,121.5599598783213
25.045929999486198,121.57212502748544
25.04594527571951,121.57082971223272
25.04598333313655,121.57837331501203
25.04598815694389,121.56749153498039
25.046050000019626,121.5806
25.04605729927208,121.56680403957886
25.0460603799611,121.56031649700712
25.046140759605848,121.56053299429652
25.04615,121.57213
25.04619,121.57112
25.046226313745308,121.56763307050755
25.04622,121.56075
25.04623,121.57837
25.04629,121.57123
25.04632000002944,121.5806
25.046392851433172,121.57213737836581
25.04640541732675,121.57140466854419
25.046464470404253,121.56777460658154
25.046499999635227,121.57836663001162
25.04652,121.57158
25.04653437984319,121.56657842505687
25.04659000002944,121.5806
25.04663570954834,121.57214448190155
25.046644512162402,121.571813671587
25.04664,121.57137
25.046650000502893,121.57065333333334
25.046650000502893,121.57092666666667
25.04665,121.57038
25.04665,121.5712
25.04670262692072,121.56791614320231
25.046769023955175,121.57204734364598
25.04676999982255,121.57836331501306
25.046772919988783,121.5664656171411
25.04682000000195,121.57038
25.04682,121.56799
25.046860000019624,121.5806
25.046878567655227,121.57215158546526
25.046888498178987,121.57657554088075
25.04689353537832,121.57228101617692
25.04689743781277,121.57629109841501
25.0468,121.56805
25.046906376901934,121.57600665590803
25.04691531544649,121.5757222133598
25.046924253446424,121.57543777077031
25.046933190901743,121.57515332813959
25.046940783294712,121.5680576803699
25.046942127812446,121.57486888546762
25.046957664948657,121.56235277888135
25.04696,121.5743
25.047011460041052,121.56635280878882
25.047018046431837,121.57251468917987
25.04704,121.56812
25.04704,121.57836
25.04707,121.5626
25.04714032994669,121.56278484909271
25.04714,121.57275
25.047178939526223,121.56819921808432
25.04721021934848,121.56822289715322
25.047250000002972,121.57836
25.04725,121.56624
25.04727050505766,121.57296963926343
25.047364283844168,121.57216579267666
25.047380438621786,121.56832579459058
25.04739,121.58057
25.047417095615252,121.56834075634556
25.04746,121.57836
25.047496242464955,121.56612224980024
25.0474,121.57319
25.04753052656802,121.5734263169138
25.04755,121.56843
25.047607141926218,121.57217289632433
25.047655251561796,121.56848229515364
25.04766105275783,121.573662634328
25.047704998148742,121.5783499450847
25.047732498176412,121.57041005487677
25.047743121281965,121.56600612513267
25.047760262310938,121.56855446740204
25.04779,121.5739
25.04785,121.57218
25.04789340736586,121.56862383450856
25.047912979843417,121.57410966145925
25.04792,121.58017
25.04795,121.57773
25.04795,121.57834
25.04797010957034,121.57792998672753
25.04797,121.56868
25.047990218871398,121.57812997352029
25.047994759457012,121.57745995160538
25.04799,121.56589
25.04801,121.57833
25.048023407023386,121.57853999432369
25.04802,121.56918
25.04802,121.58012
25.048035959388894,121.5743193233368
25.048036813749906,121.57874998869305
25.04804,121.56894
25.04804,121.57719
25.04805999946134,121.57218502748375
25.04805,121.57896
25.048079796414974,121.57703993442311
25.048105289872375,121.57922992858855
25.04812,121.57689
25.048131563027432,121.56876537441035
25.048158938636444,121.57452898563264
25.04816,121.5795
25.04817,121.58009
25.048188229440242,121.5766360758442
25.0481,121.56591
25.0481,121.56875
25.048250432604302,121.57975481540971
25.048258584416743,121.57638286125339
25.04827,121.57219
25.04828,121.57474
25.048328938960967,121.57612964637357
25.048365331752535,121.574884764953
25.048369718546514,121.56890691485897
25.04836,121.58006
25.048399293072922,121.57587643120473
25.04845,121.57503
25.0484696467526,121.57562321574687
25.048499990756792,121.57220270571536
25.04852,121.5752
25.04854,121.57537
25.048607873923103,121.56904845585449
25.04861999607648,121.58004491774253
25.04872999384602,121.57221513709719
25.0488460291572,121.56918999739688
25.04888,121.58003
25.04891,121.57708
25.048959996927096,121.57222756852539
25.048979650671857,121.57684487432832
25.04897,121.57769
25.0489,121.57724
25.04905,121.57661
25.04908297582725,121.57639993148425
25.049116488062083,121.5761899657992
25.049159944987945,121.57575999698727
25.04915,121.57598
25.04917994501845,121.5752749975036
25.04917,121.57554
25.04919,121.57224
25.049216593493966,121.57329999790976
25.04922329701087,121.57301999897011
25.049230000210372,121.57249
25.04923,121.57224
25.04923,121.57274
25.0492,121.57224
25.049450057822657,121.57427500084276
25.04983,121.57993
25.04994,121.57983
25.05087,121.57011
